long_name,forwardPE
Abeona Therapeutics Inc.,-2.0655737
Arbutus Biopharma Corporation,-3.5789475
"ABVC BioPharma, Inc.",-6.4935064
ACADIA Pharmaceuticals Inc.,-28.541176
Acer Therapeutics Inc.,-1.6223776
"Adicet Bio, Inc.",-3.111111
"Acorda Therapeutics, Inc.",-3.90625
"Aclaris Therapeutics, Inc.",-11.363636
"ADMA Biologics, Inc.",-5.096774
Adaptive Biotechnologies Corporation,-23.164635
"ADiTx Therapeutics, Inc.",2.6555557
"Adverum Biotechnologies, Inc.",-1.9079754
"Advaxis, Inc.",-2.9433334
Agenus Inc.,-5.1962614
"Agios Pharmaceuticals, Inc.",-8.851794
"Aeglea BioTherapeutics, Inc.",-7.510869
Applied Genetic Technologies Corporation,-2.4347827
AIM ImmunoTech Inc.,-5.2894735
"Akebia Therapeutics, Inc.",-3.423077
"Akero Therapeutics, Inc.",-6.739255
"Akouos, Inc.",-5.886256
"Albireo Pharma, Inc.",-6.564054
"Aldeyra Therapeutics, Inc.",-8.131579
"Alector, Inc.",-12.710938
"Aligos Therapeutics, Inc.",-4.361516
Allakos Inc.,-16.25498
"Allogene Therapeutics, Inc.",-9.112841
"Allena Pharmaceuticals, Inc.",-0.8168317
"Alnylam Pharmaceuticals, Inc.",-49.10724
"Alpine Immune Sciences, Inc.",-8.072072
"Aileron Therapeutics, Inc.",-2.9444442
"Altimmune, Inc.",-4.541063
"AlloVir, Inc.",-8.711539
"Alexion Pharmaceuticals, Inc.",12.825018
ALX Oncology Holdings Inc.,-24.376625
"Ampio Pharmaceuticals, Inc.",-18.75
Applied Molecular Transport Inc.,-13.513109
"AnaptysBio, Inc.",-8.102485
Angion Biomedica Corp.,-3.7342193
"Anika Therapeutics, Inc.",80.64
"Annexon, Inc.",-8.452899
"Annovis Bio, Inc.",-105.395836
"Apellis Pharmaceuticals, Inc.",-10.677204
"Applied Therapeutics, Inc.",-4.100616
"Aprea Therapeutics, Inc.",-3.16875
Aptinyx Inc.,-2.6019418
Aptevo Therapeutics Inc.,-3.9691715
"Aravive, Inc.",-2.387755
Arcturus Therapeutics Holdings Inc.,9.399417
"Aridis Pharmaceuticals, Inc.",-9.615385
"Ardelyx, Inc.",-2.7916665
Armata Pharmaceuticals Inc.,-3.583333
"Arena Pharmaceuticals, Inc.",-7.843712
"Arcutis Biotherapeutics, Inc.",-5.325301
"Arch Therapeutics, Inc.",-9.700001
"Artelo Biosciences, Inc.",-3.0
"Arvinas, Inc.",-18.4
"Arrowhead Pharmaceuticals, Inc.",-226.36667
"Assembly Biosciences, Inc.",-1.2805755
"Athira Pharma, Inc.",-4.9856462
"Athersys, Inc.",-16.0
"Actinium Pharmaceuticals, Inc.",-7.9772725
"Atossa Therapeutics, Inc.",-26.266666
"Atara Biotherapeutics, Inc.",-3.8592374
"Avenue Therapeutics, Inc.",-7.692308
"AVEO Pharmaceuticals, Inc.",-33.4375
"Atea Pharmaceuticals, Inc.",2.0754561
"AVROBIO, Inc.",-2.7388315
Anavex Life Sciences Corp.,-37.42857
Axcella Health Inc.,-1.5193133
"Axsome Therapeutics, Inc.",-23.557447
"Aytu Biopharma, Inc.",-8.211538
"AzurRx BioPharma, Inc.",-2.5428572
"Brickell Biotech, Inc.",-1.6315789
"BridgeBio Pharma, Inc.",-15.354272
"BioAtla, Inc.",-16.838709
"BioCardia, Inc.",-3.63
"Atreca, Inc.",-2.9605737
Brainstorm Cell Therapeutics Inc.,-6.433963
"BioCryst Pharmaceuticals, Inc.",-22.246574
"Black Diamond Therapeutics, Inc.",-2.6648793
Beam Therapeutics Inc.,-27.183382
Biohaven Pharmaceutical Holding Company Ltd.,-15.350242
BioVie Inc.,-3.0116506
"Bellicum Pharmaceuticals, Inc.",-1.0068259
"Berkeley Lights, Inc.",-59.75309
"Bellerophon Therapeutics, Inc.",-1.8008658
"bluebird bio, Inc.",-2.6637425
BioMarin Pharmaceutical Inc.,88.333336
"Bolt Biotherapeutics, Inc.",-5.2890625
Blueprint Medicines Corporation,-14.695727
"Bio-Path Holdings, Inc.",-3.3157897
"BioXcel Therapeutics, Inc.",-7.03069
"Baudax Bio, Inc.",-1.2156863
BeyondSpring Inc.,-20.5625
"Cabaletta Bio, Inc.",-3.5
"Calithera Biosciences, Inc.",-2.3908045
"Capricor Therapeutics, Inc.",-4.99
"Cara Therapeutics, Inc.",-15.974999
"CASI Pharmaceuticals, Inc.",-4.4827585
"Catabasis Pharmaceuticals, Inc.",-2.3376622
"CymaBay Therapeutics, Inc.",-3.7280703
"Catalyst Biosciences, Inc.",-1.7826087
"C4 Therapeutics, Inc.",-17.968609
"ChemoCentryx, Inc.",-9.005588
"Codiak BioSciences, Inc.",-3.9548693
"Avid Bioservices, Inc.",77.54545
"Cidara Therapeutics, Inc.",-0.9877301
ChromaDex Corporation,-183.2
"Codexis, Inc.",-35.440678
Cerecor Inc.,-5.105263
"Cerevel Therapeutics Holdings, Inc.",-12.700564
"Certara, Inc.",69.19444
ContraFect Corporation,-3.6018517
"Cullinan Oncology, Inc.",-13.616916
"Chiasma, Inc.",-6.0422535
"Coherus BioSciences, Inc.",-72.94444
"Checkpoint Therapeutics, Inc.",-4.8103447
"Caladrius Biosciences, Inc.",-3.1111112
"Celldex Therapeutics, Inc.",-27.15625
Clene Inc.,-12.728572
"Cellectar Biosciences, Inc.",-2.1702127
"Clearside Biomedical, Inc.",-11.4375
Celsion Corporation,-3.8620691
"Clovis Oncology, Inc.",-4.3083334
"Checkmate Pharmaceuticals, Inc.",-2.0846155
"Chimerix, Inc.",-43.47059
"Concert Pharmaceuticals, Inc.",-1.2061856
"CNS Pharmaceuticals, Inc.",-2.4788733
"Constellation Pharmaceuticals, Inc.",-8.828572
"Cocrystal Pharma, Inc.",-7.3999996
"Cogent Biosciences, Inc.",-4.15625
Corcept Therapeutics Incorporated,20.078432
"Catalyst Pharmaceuticals, Inc.",13.046512
"Corbus Pharmaceuticals Holdings, Inc.",-3.5714288
"Cardiff Oncology, Inc.",-5.683168
"Curis, Inc.",-16.790697
CorMedix Inc.,-6.43
"Crinetics Pharmaceuticals, Inc.",-6.880137
"Cortexyme, Inc.",-15.08094
"Corvus Pharmaceuticals, Inc.",-1.9827586
"Champions Oncology, Inc.",61.125
CTI BioPharma Corp.,-5.465116
"CytomX Therapeutics, Inc.",-3.4550898
"Citius Pharmaceuticals, Inc.",6.2580647
"Cue Biopharma, Inc.",-6.4821434
CEL-SCI Corporation,-33.217392
"CohBar, Inc.",-3.3750002
"Cyclacel Pharmaceuticals, Inc.",-1.2906404
CytoDyn Inc.,-10.5194435
"Cytokinetics, Incorporated",-9.443366
"Daré Bioscience, Inc.",-2.173913
"Decibel Therapeutics, Inc.",-8.08046
"Deciphera Pharmaceuticals, Inc.",-10.523364
Diffusion Pharmaceuticals Inc.,-2.9152632
DiaMedica Therapeutics Inc.,-3.023077
Denali Therapeutics Inc.,-31.456312
"Dicerna Pharmaceuticals, Inc.",-23.662722
"Design Therapeutics, Inc.",-15.839286
"Precision BioSciences, Inc.",-4.808036
"Dyadic International, Inc.",-29.166668
"Dyne Therapeutics, Inc.",-6.946809
"Editas Medicine, Inc.",-11.617647
"Eiger BioPharmaceuticals, Inc.",-4.662857
"Eledon Pharmaceuticals, Inc.",-4.6551723
"Eloxx Pharmaceuticals, Inc.",-2.6909091
"Enanta Pharmaceuticals, Inc.",-8.537074
"Epizyme, Inc.",-3.7777777
"Equillium, Inc.",-3.6948054
"Esperion Therapeutics, Inc.",-3.4302104
"89bio, Inc.",-3.7938595
"Eton Pharmaceuticals, Inc.",19.034483
Entasis Therapeutics Holdings Inc.,-2.2142856
"Evofem Biosciences, Inc.",-0.95552087
"Evelo Biosciences, Inc.",-5.6272726
"Exelixis, Inc.",19.858822
"EyeGate Pharmaceuticals, Inc.",-2.2666667
"Eyenovia, Inc.",-6.774648
"EyePoint Pharmaceuticals, Inc.",-5.875862
"Fate Therapeutics, Inc.",-33.486057
"Fortress Biotech, Inc.",53.000004
"Forte Biosciences, Inc.",-15.411214
"4D Molecular Therapeutics, Inc.",-8.137584
Fennec Pharmaceuticals Inc.,-28.73913
"FibroGen, Inc.",-7.4663215
Foghorn Therapeutics Inc.,-4.061728
"Homology Medicines, Inc.",-2.7581966
"Forma Therapeutics Holdings, Inc.",-7.027548
"Finch Therapeutics Group, Inc.",-10.46875
"Amicus Therapeutics, Inc.",-17.962267
"Frequency Therapeutics, Inc.",-3.9323673
"Fulcrum Therapeutics, Inc.",-3.5949821
Galectin Therapeutics Inc.,-4.4242425
"Gain Therapeutics, Inc.",-4.36019
Generation Bio Co.,-11.088542
"Global Blood Therapeutics, Inc.",-10.268456
Geron Corporation,-3.7714288
"Greenwich LifeSciences, Inc.",-33.87597
"GlycoMimetics, Inc.",-1.5294117
"Gemini Therapeutics, Inc.",-2.57561
"Genocea Biosciences, Inc.",-2.8266666
"Genprex, Inc.",-6.18
"Gossamer Bio, Inc.",-2.4950821
"GeoVax Labs, Inc.",-2.7337663
"Graybug Vision, Inc.",-2.721519
"Gritstone bio, Inc.",-3.2540984
"Galera Therapeutics, Inc.",-3.75969
"GT Biopharma, Inc.",-11.249999
"G1 Therapeutics, Inc.",-5.379009
"Halozyme Therapeutics, Inc.",16.895582
"Harpoon Therapeutics, Inc.",-6.208738
"Hepion Pharmaceuticals, Inc.",-3.22449
"Humanigen, Inc.",4.1581507
HOOKIPA Pharma Inc.,-3.099617
"Hoth Therapeutics, Inc.",-2.3559322
"Harmony Biosciences Holdings, Inc.",9.300971
"Heron Therapeutics, Inc.",-12.31068
Histogen Inc.,-1.6142309
"Heat Biologics, Inc.",-5.4700856
"ImmunityBio, Inc.",-19.982456
"Intercept Pharmaceuticals, Inc.",-3.5647774
"Idera Pharmaceuticals, Inc.",-1.7894737
"IDEAYA Biosciences, Inc.",-12.598765
"IGM Biosciences, Inc.",-14.847176
"Ikena Oncology, Inc.",-8.455696
"ImmunoGen, Inc.",-7.037037
"Immunome, Inc.",-9.752687
IMARA Inc.,-1.632948
"Immunic, Inc.",-2.519789
"Immunovant, Inc.",-6.6438355
"Inhibrx, Inc.",-11.661157
Incyte Corporation,17.76009
"Infinity Pharmaceuticals, Inc.",-4.4
"INmune Bio, Inc.",-10.066986
"Inovio Pharmaceuticals, Inc.",-15.618182
Insmed Incorporated,-10.263566
"Innoviva, Inc.",8.128049
"Inozyme Pharma, Inc.",-7.2070317
"Ionis Pharmaceuticals, Inc.",-20.137363
"Iovance Biotherapeutics, Inc.",-10.508849
"IVERIC bio, Inc.",-10.988506
"Intra-Cellular Therapies, Inc.",-18.532663
"iTeos Therapeutics, Inc.",-11.400901
"Jaguar Health, Inc.",-7.7999997
"Jounce Therapeutics, Inc.",-2.7821782
"Kala Pharmaceuticals, Inc.",-4.0833335
"KalVista Pharmaceuticals, Inc.",-8.0738
"Kadmon Holdings, Inc.",-7.88
"Chinook Therapeutics, Inc.",-4.719355
"Kaleido Biosciences, Inc.",-3.417431
"KemPharm, Inc.",370.66666
Kinnate Biopharma Inc.,-8.093284
Kodiak Sciences Inc.,-14.094771
Karyopharm Therapeutics Inc.,-5.7012196
"Kronos Bio, Inc.",-7.492857
"Keros Therapeutics, Inc.",-10.6119795
"Karuna Therapeutics, Inc.",-18.418495
"Krystal Biotech, Inc.",-18.885885
"Kintara Therapeutics, Inc.",-2.3970587
"Kura Oncology, Inc.",-8.176211
"Kymera Therapeutics, Inc.",-33.113773
"Kezar Life Sciences, Inc.",-4.2440944
"Landos Biopharma, Inc.",-4.252874
"Lineage Cell Therapeutics, Inc.",-12.761906
Legend Biotech Corporation,-39.852177
Ligand Pharmaceuticals Incorporated,25.400414
"aTyr Pharma, Inc.",-2.4972067
La Jolla Pharmaceutical Company,18.095238
"LogicBio Therapeutics, Inc.",-2.8513513
Lipocine Inc.,4.8518515
"Leap Therapeutics, Inc.",-2.6603775
Liquidia Corporation,-3.6323528
"Larimar Therapeutics, Inc.",-3.3788395
Lantern Pharma Inc.,-10.44056
"Lumos Pharma, Inc.",-1.9561586
"Lexicon Pharmaceuticals, Inc.",-7.822222
"Lyra Therapeutics, Inc.",-3.216216
"Mustang Bio, Inc.",-3.566265
"Moleculin Biotech, Inc.",-3.870588
"Seres Therapeutics, Inc.",-16.452381
"Madrigal Pharmaceuticals, Inc.",-6.902222
"MEI Pharma, Inc.",-5.2307696
"MacroGenics, Inc.",-9.356363
"Magenta Therapeutics, Inc.",-6.1379304
MeiraGTx Holdings plc,-7.8865976
"Mirum Pharmaceuticals, Inc.",-5.8267145
MannKind Corporation,-46.6
Mind Medicine (MindMed) Inc.,-17.666666
"MediciNova, Inc.",-7.509804
Monopar Therapeutics Inc.,-4.198413
"Morphic Holding, Inc.",-25.139242
"Marker Therapeutics, Inc.",-4.693877
"Moderna, Inc.",16.886263
"Marinus Pharmaceuticals, Inc.",-5.281457
"Mersana Therapeutics, Inc.",-5.8909955
"Mirati Therapeutics, Inc.",-15.517078
"Maravai LifeSciences Holdings, Inc.",35.201756
"Metacrine, Inc.",-1.6153846
"Molecular Templates, Inc.",-3.796875
"Matinas BioPharma Holdings, Inc.",-11.78
"Navidea Biopharmaceuticals, Inc.",-4.45
"Neurocrine Biosciences, Inc.",23.8725
"NeuBase Therapeutics, Inc.",-3.9405942
"NovaBay Pharmaceuticals, Inc.",-5.2827272
"Minerva Neurosciences, Inc.",-1.8363636
"NexImmune, Inc.",-4.3487544
"NGM Biopharmaceuticals, Inc.",-12.910715
Nektar Therapeutics,-7.3700438
"Nkarta, Inc.",-10.787097
"9 Meters Biopharma, Inc.",-11.2
"Novan, Inc.",-51.4375
"NeuroBo Pharmaceuticals, Inc.",-5.6714287
"Nurix Therapeutics, Inc.",-11.02682
"Intellia Therapeutics, Inc.",-50.736107
Nuvation Bio Inc.,-13.181817
"Novavax, Inc.",5.8877525
"NextCure, Inc.",-2.7509294
"Ocugen, Inc.",13.740741
"Ocular Therapeutix, Inc.",-31.692308
"Ocuphire Pharma, Inc.",-2.722973
OncoCyte Corporation,-15.828571
"Odonate Therapeutics, Inc.",-33.18182
"Oragenics, Inc.",-3.0865
"Olema Pharmaceuticals, Inc.",-9.425926
Omeros Corporation,-9.727891
"Oncorus, Inc.",-4.671533
OncoSec Medical Incorporated,-2.3271027
"Oncternal Therapeutics, Inc.",-4.9404764
"Onconova Therapeutics, Inc.",-44.666668
"Opiant Pharmaceuticals, Inc.",-3.7853985
Orgenesis Inc.,-8.099999
"ORIC Pharmaceuticals, Inc.",-7.3992534
Oramed Pharmaceuticals Inc.,-14.376471
Osmotica Pharmaceuticals plc,-5.142857
"Otonomy, Inc.",-2.3026316
"Oncotelic Therapeutics, Inc.",17.245
"Outlook Therapeutics, Inc.",-10.727272
Ovid Therapeutics Inc.,-4.740741
"Oyster Point Pharma, Inc.",-5.252907
"Passage Bio, Inc.",-3.9219222
"Panbela Therapeutics, Inc.",-3.80597
"Puma Biotechnology, Inc.",-38.809525
"Processa Pharmaceuticals, Inc.",-10.769231
"Vaxcyte, Inc.",-9.607438
PDS Biotechnology Corporation,-12.166667
"Precigen, Inc.",-9.283333
"PhaseBio Pharmaceuticals, Inc.",-1.7116278
"Phathom Pharmaceuticals, Inc.",-9.088774
Phio Pharmaceuticals Corp.,1.85
"Pieris Pharmaceuticals, Inc.",-5.415385
"Pliant Therapeutics, Inc.",-7.200557
"PMV Pharmaceuticals, Inc.",-21.760736
"Praxis Precision Medicines, Inc.",-5.925807
Prelude Therapeutics Incorporated,-10.074194
"Progenity, Inc.",-1.8527133
"Paratek Pharmaceuticals, Inc.",-286.0
"Provention Bio, Inc.",-3.7558138
"Plus Therapeutics, Inc.",-2.2178218
"Poseida Therapeutics, Inc.",-3.735537
"PTC Therapeutics, Inc.",-11.146153
"PolarityTE, Inc.",-1.61
"Protagonist Therapeutics, Inc.",-22.723003
"Palatin Technologies, Inc.",-7.4814286
"Pulmatrix, Inc.",-2.1609755
Q BioMed Inc.,20.5
"Qualigen Therapeutics, Inc.",-3.0677967
"RAPT Therapeutics, Inc.",-11.286196
Ultragenyx Pharmaceutical Inc.,-15.765029
"Rocket Pharmaceuticals, Inc.",-18.728
"Arcus Biosciences, Inc.",-8.4459095
"Regeneron Pharmaceuticals, Inc.",14.673663
"Replimune Group, Inc.",-15.1422
"Reata Pharmaceuticals, Inc.",-16.584398
Regulus Therapeutics Inc.,-2.1458824
REGENXBIO Inc.,-8.202643
"Rigel Pharmaceuticals, Inc.",-15.555554
"Relay Therapeutics, Inc.",-15.738532
"Avidity Biosciences, Inc.",-6.6444445
Royalty Pharma plc,13.473856
"Rubius Therapeutics, Inc.",-10.701423
"Revolution Medicines, Inc.",-11.683398
"Revance Therapeutics, Inc.",-10.914591
"Reviva Pharmaceuticals Holdings, Inc.",-4.470588
"Prometheus Biosciences, Inc.",-10.724638
"Rhythm Pharmaceuticals, Inc.",-7.380597
"Rezolute, Inc.",-2.578905
"Sage Therapeutics, Inc.",-8.403226
"Sana Biotechnology, Inc.",-10.779661
"Cassava Sciences, Inc.",-103.21591
Strongbridge Biopharma plc,-23.083334
"Silverback Therapeutics, Inc.",-12.901186
scPharmaceuticals Inc.,-4.4
Scopus BioPharma Inc.,-3.807143
"Seelos Therapeutics, Inc.",-4.1896553
"Seer, Inc.",-28.530437
"Selecta Biosciences, Inc.",-8.311111
"Sesen Bio, Inc.",96.5
Seagen Inc.,1117.6924
"Sangamo Therapeutics, Inc.",-7.6466165
"Sigilon Therapeutics, Inc.",-2.2310605
"SIGA Technologies, Inc.",7.683544
Sio Gene Therapies Inc.,-2.7710843
"Soleno Therapeutics, Inc.",-2.308049
"Salarius Pharmaceuticals, Inc.",-3.107143
"SELLAS Life Sciences Group, Inc.",-6.99187
"Syndax Pharmaceuticals, Inc.",-6.9908676
"Soligenix, Inc.",-1.86
"Sensei Biotherapeutics, Inc.",-5.1582737
"Sonnet BioTherapeutics Holdings, Inc.",-0.88188976
"Spectrum Pharmaceuticals, Inc.",-7.3913045
"Spruce Biosciences, Inc.",-4.1476793
"Spero Therapeutics, Inc.",-3.8994708
SQZ Biotechnologies Company,-5.2397003
"Sorrento Therapeutics, Inc.",4.9583335
"Sarepta Therapeutics, Inc.",-16.492857
"Sierra Oncology, Inc.",-4.065708
Scholar Rock Holding Corporation,-8.447028
"Stoke Therapeutics, Inc.",-14.995496
"Sutro Biopharma, Inc.",-7.880531
"Satsuma Pharmaceuticals, Inc.",-3.4797688
"Shattuck Labs, Inc.",-13.884849
"Surface Oncology, Inc.",-4.5594406
Savara Inc.,-2.875
"SpringWorks Therapeutics, Inc.",-26.59091
"Synlogic, Inc.",-2.7768593
"Synthetic Biologics, Inc.",-5.2999997
"Syros Pharmaceuticals, Inc.",-2.6885245
"Protara Therapeutics, Inc.",-1.9976635
"Tarsus Pharmaceuticals, Inc.",-4.5763016
"Translate Bio, Inc.",-82.72973
"Tricida, Inc.",-1.415493
"TRACON Pharmaceuticals, Inc.",-4.12
TCR2 Therapeutics Inc.,-4.700326
Bio-Techne Corporation,61.858276
"Tenax Therapeutics, Inc.",-20.555555
"Terns Pharmaceuticals, Inc.",-3.297203
"TFF Pharmaceuticals, Inc.",-18.098038
"TG Therapeutics, Inc.",-26.179308
"Instil Bio, Inc.",-14.131388
Tonix Pharmaceuticals Holding Corp.,-4.7925
"Turning Point Therapeutics, Inc.",-11.246353
"Trevi Therapeutics, Inc.",-0.93750006
"Trevena, Inc.",-6.695652
"Taysha Gene Therapies, Inc.",-5.098446
"Titan Pharmaceuticals, Inc.",-1.932773
"Unity Biotechnology, Inc.",-3.16
UroGen Pharma Ltd.,-4.4265537
United Therapeutics Corporation,12.296666
VBI Vaccines Inc.,-20.533333
Vericel Corporation,127.68292
"Vaccinex, Inc.",-17.0
"Veracyte, Inc.",-60.000004
Veru Inc.,-23.32258
"Vincerx Pharma, Inc.",-9.176471
"Vir Biotechnology, Inc.",-35.268517
"Viracta Therapeutics, Inc.",-9.032258
"Viking Therapeutics, Inc.",-5.3669724
Vanda Pharmaceuticals Inc.,23.987343
Vor Biopharma Inc.,-5.367273
Verrica Pharmaceuticals Inc.,-6.3204417
"Viridian Therapeutics, Inc.",-8.856382
Vertex Pharmaceuticals Incorporated,15.79984
"Verastem, Inc.",-14.153847
"VistaGen Therapeutics, Inc.",-7.432432
vTv Therapeutics Inc.,-6.235294
"Vaxart, Inc.",-12.83871
"Voyager Therapeutics, Inc.",-1.2357143
VYNE Therapeutics Inc.,-4.057971
"Windtree Therapeutics, Inc.",-1.85567
"Xenetic Biosciences, Inc.",-4.756757
"Exicure, Inc.",-2.3793104
"Xeris Pharmaceuticals, Inc.",-6.392857
"X4 Pharmaceuticals, Inc.",-2.0140846
Acceleron Pharma Inc.,-47.64314
"Xencor, Inc.",-12.984189
XOMA Corporation,-40.55
"Y-mAbs Therapeutics, Inc.",-27.057852
"Yumanity Therapeutics, Inc.",-1.6733577
"Zogenix, Inc.",-9.196721
"ZIOPHARM Oncology, Inc.",-5.6136365
"Zentalis Pharmaceuticals, Inc.",-9.580583
Zosano Pharma Corporation,-2.9807692
